time_ms,roll,pitch,yaw,x,y,z,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
36004,-0.00584,-0.012949,-0.00309,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.341948,0.322781,0.325253,0.311169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36024,-0.00584,-0.012949,-0.00309,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347784,0.318525,0.329257,0.304506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36044,-0.005595,-0.012705,-0.00321,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344165,0.320327,0.327522,0.308769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36064,-0.005596,-0.012582,-0.003088,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34298,0.319862,0.32707,0.311105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36084,-0.005474,-0.012704,-0.003087,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346137,0.319422,0.327465,0.307484,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36104,-0.005595,-0.012583,-0.00321,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345425,0.318788,0.327374,0.309081,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36124,-0.005594,-0.012827,-0.003332,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345586,0.320271,0.326917,0.307831,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36144,-0.005594,-0.012827,-0.003332,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345271,0.320168,0.326542,0.308713,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36164,-0.005594,-0.012705,-0.003332,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346705,0.319504,0.326406,0.307882,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36184,-0.005594,-0.012705,-0.003454,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345987,0.318852,0.328577,0.307045,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36204,-0.005593,-0.012584,-0.003576,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347057,0.318198,0.329219,0.305762,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36224,-0.005592,-0.012584,-0.003698,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349069,0.315403,0.331583,0.303659,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36244,-0.005592,-0.012584,-0.003698,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348959,0.317064,0.329784,0.304059,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36264,-0.00547,-0.012584,-0.003697,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344529,0.318412,0.33007,0.307575,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36284,-0.005348,-0.012462,-0.003818,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344939,0.318121,0.330772,0.306623,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36304,-0.005225,-0.01234,-0.003939,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34646,0.317028,0.330951,0.30578,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36324,-0.005224,-0.012462,-0.004062,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34876,0.316365,0.332295,0.302208,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36344,-0.005468,-0.012463,-0.004063,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346054,0.319241,0.328095,0.307083,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36364,-0.005469,-0.01234,-0.003941,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345377,0.317776,0.330355,0.306933,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36384,-0.00559,-0.012463,-0.004064,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345947,0.31998,0.326843,0.307795,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36404,-0.005467,-0.012463,-0.004185,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348378,0.316282,0.332093,0.302988,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36424,-0.005467,-0.012463,-0.004185,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348728,0.317643,0.329706,0.303809,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36444,-0.00559,-0.012219,-0.004185,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346746,0.318262,0.327609,0.307831,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36464,-0.005468,-0.012097,-0.004184,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345569,0.318643,0.328655,0.307669,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36484,-0.005346,-0.011853,-0.004305,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346897,0.316566,0.330274,0.3065,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36504,-0.005223,-0.011975,-0.004427,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349402,0.315906,0.330638,0.30379,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36524,-0.005346,-0.011853,-0.004305,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348513,0.316662,0.329691,0.305122,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36544,-0.005224,-0.011852,-0.004304,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346016,0.319739,0.326125,0.308745,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36564,-0.005345,-0.011975,-0.004427,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34863,0.316834,0.328786,0.305805,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36584,-0.005589,-0.011854,-0.004551,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350581,0.314535,0.331421,0.302922,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36604,-0.005467,-0.011854,-0.00455,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349611,0.315442,0.332112,0.302361,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36624,-0.005467,-0.011975,-0.004428,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346327,0.319115,0.329868,0.304937,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36644,-0.005345,-0.011853,-0.004427,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345086,0.317893,0.330151,0.307379,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
36664,-0.005345,-0.011731,-0.004549,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347877,0.315159,0.331486,0.305456,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
