16:50:05.729	#2.9	-0.1	20.8	3.4	-0.0	-0.0	2.0	28.2	25.4	28.2	30.6	3.0	-0.0	0.0
16:50:05.741	#2.9	-0.1	20.8	3.4	-0.0	-0.0	2.0	28.2	25.7	28.2	30.4	3.0	-0.0	0.0
16:50:05.743	#3.0	-0.1	20.8	3.4	-0.0	-0.0	2.0	28.2	27.2	28.2	29.2	3.0	-0.0	0.0
16:50:05.745	#3.0	-0.1	20.8	3.5	-0.0	-0.0	2.0	28.2	27.7	28.2	28.7	3.1	-0.0	0.0
16:50:05.757	#3.0	-0.1	20.8	3.5	-0.0	-0.0	2.0	28.2	28.3	28.2	28.1	3.1	-0.0	0.0
16:50:05.760	#3.0	-0.1	20.8	3.5	-0.0	-0.0	2.0	28.2	25.7	28.2	30.5	3.1	-0.0	0.0
16:50:05.762	#3.1	-0.1	20.8	3.5	-0.0	-0.0	2.0	28.2	27.2	28.2	29.2	3.2	-0.0	0.0
16:50:05.763	#3.1	-0.1	20.8	3.6	-0.0	-0.0	2.0	28.2	27.7	28.2	28.7	3.2	-0.0	0.0
16:50:05.776	#3.2	-0.1	20.8	3.6	-0.0	-0.0	2.0	28.2	26.1	28.2	30.1	3.2	-0.0	0.0
16:50:05.778	#3.2	-0.1	20.8	3.6	-0.0	-0.0	2.0	28.2	27.2	28.2	29.1	3.3	-0.0	0.0
16:50:05.779	#3.2	-0.1	20.8	3.7	-0.0	-0.0	2.0	28.2	27.9	28.2	28.5	3.3	-0.0	0.0
16:50:05.790	#3.3	-0.1	20.8	3.7	-0.0	-0.0	2.0	28.2	28.2	28.2	28.2	3.3	-0.0	0.0
16:50:05.791	#3.3	-0.1	20.8	3.7	-0.0	-0.0	2.0	28.2	26.1	28.2	30.1	3.4	-0.0	0.0
16:50:05.793	#3.3	-0.0	20.8	3.7	-0.0	-0.0	2.0	28.2	27.8	28.2	28.6	3.4	-0.0	0.0
16:50:05.800	#3.4	-0.1	20.8	3.7	-0.0	-0.0	2.0	28.2	28.5	28.2	27.9	3.4	-0.0	0.0
